"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"2069550470822281367","Tue Jun 23 22:37:37 +0000 2026","3809","3. Fatimah ditanya masalah apa yg didepan mata pada saat ini dan langsung kasih Contoh MBG Masalah masa lalu yg masih adalah KORUPSI MBG bahkan Kepala2nya dicopot karena KORUPSI Menangkap Seseorang yg ternyata diduga korupsi itu bukan sebuah pembaharuan namun kewajiban https://t.co/WjVLxpfQt2","2069550470822281367","https://pbs.twimg.com/amplify_video_thumb/2069550320376807424/img/n2SG6qOog-ebM68Y.jpg","","in","","17","9","943","https://x.com/undefined/status/2069550470822281367","851559345556905984",
"2071935618373038575","Tue Jun 30 12:35:20 +0000 2026","13668","KUASA HUKUM NADIEM: INI PRESEDEN JELEK HATI-HATI KALIAN DARI SWASTA YANG JADI MENTERI JANGAN COBA-COBA! MAKA AKAN KENA PIDANA! https://t.co/LXtQxtNeu4","2071935618373038575","https://pbs.twimg.com/amplify_video_thumb/2071935283231084544/img/a1JfxoPAQ5tUHvq6.jpg","","in","","37","159","3707","https://x.com/undefined/status/2071935618373038575","170542374",
"2072194836032307247","Wed Jul 01 05:45:23 +0000 2026","14382","Btw ternyata banyak orang yang clueless tentang berita sama sekali. Ada loh yang gak tau kalau Nadiem divonis kemarin. Ada loh yang gak tau kalau mahasiswa demo MBG itu karena pemborosan anggaran 1.2 triliun per hari. Ada loh yang gak tau kalau Dadan ditangkap kejaksaan","2072194836032307247","","","in","","121","201","5246","https://x.com/undefined/status/2072194836032307247","170542374",
"1844908429451854232","Sat Oct 12 01:10:20 +0000 2024","2750","Tidak semua kebijakan yang saya ambil mendapat dukungan penuh dari publik. Contohnya saat pemerintah memutuskan mengalihkan subsidi BBM untuk membangun infrastruktur. Namun hasilnya jelas kita berhasil menurunkan biaya logistik mengurangi jumlah desa tertinggal dan https://t.co/WthxyaECbz","1844908429451854232","https://pbs.twimg.com/media/GZpubR_aAAYvhdW.jpg","","in","","256","1622","294","https://x.com/undefined/status/1844908429451854232","366987179",
"2034485135467573373","Thu Mar 19 04:20:29 +0000 2026","10955","Guys gw mau cerita tentang sesuatu yang jarang dibahas secara serius. BJ Habibie menjabat presiden cuma 17 bulan. Dan banyak orang mengenang dia cuma sebagai ilmuwan pesawat terbang yang romantis sama Ainun. Padahal dia melakukan sesuatu yang secara ekonomi hampir tidak masuk https://t.co/5lawFoYE62","2034485135467573373","https://pbs.twimg.com/media/HDvw8gvaIAAO4Zv.png","","in","","276","299","4434","https://x.com/undefined/status/2034485135467573373","1772323119111487490",
"2071938984415301872","Tue Jun 30 12:48:43 +0000 2026","4344","Bocah paling beruntung di Indonesia. Riwayat pendidikan gak jelas tapi bisa jadi walikota dan wakil presiden. Menangis pendiri Republik melihat kenyataan ini. https://t.co/ld6vzp77K2","2071938984415301872","https://pbs.twimg.com/amplify_video_thumb/2071938905914441728/img/Yo30CwZ4gH5xkWKY.jpg","","in","","70","641","1332","https://x.com/undefined/status/2071938984415301872","1749698965539553280",
"2071180094782284155","Sun Jun 28 10:33:09 +0000 2026","12826","Berita di TV Argentina 🇦🇷 360 murid keracunan MBG di Sragen Jawa Tengah. Kejadian Agustus 2025. Ratusan murid menderita sakit kepala dan diare. https://t.co/CxkakCFLHb","2071180094782284155","https://pbs.twimg.com/amplify_video_thumb/2071179402835357696/img/ZBtua3WlzzJpt_XY.jpg","","in","","121","341","4980","https://x.com/undefined/status/2071180094782284155","170542374",
"2071000925578445002","Sat Jun 27 22:41:12 +0000 2026","3338","Pemerintah Wujudkan Janji Soal Lapangan Kerja... #pemerintahindonesia #presiden #mbg #rakyat #mahasiswa https://t.co/cmTgWpTMdm","2071000925578445002","https://pbs.twimg.com/amplify_video_thumb/2071000852366807040/img/5TYKr6FaHiYd_fQG.jpg","","in","","1","771","87","https://x.com/undefined/status/2071000925578445002","1633275936186695680",
"2073197598111113700","Sat Jul 04 00:10:00 +0000 2026","8351","nah pas bgt kemarin banyak yg demo dukung MBG langsung aja ikut nyumbang https://t.co/FsMMpxAAcq","2073197598111113700","https://pbs.twimg.com/media/HMU_DZUaAAAurz6.jpg","","in","","1080","1523","1602","https://x.com/undefined/status/2073197598111113700","1300484934449000448",
"2072452934860956061","Wed Jul 01 22:50:58 +0000 2026","18983"," kok udah ga perna bahasa rupiah lagi? https://t.co/WbyOEJvwgB","2072452934860956061","https://pbs.twimg.com/media/HMLU9R1agAAad7J.jpg","","in","","159","439","2923","https://x.com/undefined/status/2072452934860956061","1989627712747741184",
"2072271611424850074","Wed Jul 01 10:50:27 +0000 2026","10899","alasan Investor Asing Kabur menurut tom lembong : - Regulasi berubah-ubah sesuai keinginan yg berkuasa - tidak konsisten tidak bisa diprediksi - Kriminalisasi nyata Nadiem Tom Lembong BRI Ventures Telkom Ventures semua dikriminalisasi - Danantara tidak transparan - laporan https://t.co/L8qr8dVDKE","2072271611424850074","https://pbs.twimg.com/media/HMIvjMQbAAAKYLZ.jpg","","in","","55","140","4413","https://x.com/undefined/status/2072271611424850074","1772323119111487490",
"2062435079276957929","Thu Jun 04 07:23:35 +0000 2026","37852","Pemerintah bisa bersikap seolah semuanya baik-baik saja tetapi melemahnya nilai tukar rupiah tidak bisa berbohong. Ada yang salah dengan negeri ini dan yang lebih menyedihkan para pemimpinnya seakan tidak mau menerima kenyataan","2062435079276957929","","","in","","95","360","14514","https://x.com/undefined/status/2062435079276957929","1422951168",
"2072503336168030593","Thu Jul 02 02:11:15 +0000 2026","8253","jangankan pemain timnas. presiden Anda prabowo aja pernah keliatan nonton pake streaming ilegal twitter pas tahun lalu https://t.co/wNAIMwGdfq","2072503336168030593","https://pbs.twimg.com/media/HMMCdq0bIAA8Dus.png","","in","","20","109","1448","https://x.com/undefined/status/2072503336168030593","1278305887942144000",
"2072454457716252989","Wed Jul 01 22:57:01 +0000 2026","2036","Jokowi main raja-rajaan di Lampung ternyata hanya settingan @jokowi sendiri dan pelakunya semua orang bermasalah dengan korupsi. Jokowi terminal orang bermasalah gas pooolll Mbak Novie! https://t.co/x6eredjkzE","2072454457716252989","https://pbs.twimg.com/amplify_video_thumb/2072454043495182336/img/4E5OUBn15p4fZvLe.jpg","","in","","18","96","776","https://x.com/undefined/status/2072454457716252989","1432880079843987459",
"2055259548676743197","Fri May 15 12:10:35 +0000 2026","26657","Lucunya Negeri +62 1. PAM = Perusahaan Air Minum... airnya gak bisa diminum 2. MBG = Makan Bergizi Gratis... gak bergizi dan gak gratis 3. IKN = Ibu Kota Negara... statusnya bukan ibukota negara 4. KPK = Komisi Pemberantasan Korupsi... korupsinya malah makin merajalela 5. DPR =","2055259548676743197","","","in","","81","157","9451","https://x.com/undefined/status/2055259548676743197","1031420690505785349",
"2072875563895886111","Fri Jul 03 02:50:21 +0000 2026","2537","bayangin jadi anak kecil yang tiap hari datang ke sekolah begini. bukan minta fasilitas mewah cuma tempat belajar yang layak aja rasanya masih sulit didapat. mirisnya pemerintah lebih sering sibuk jual mimpi daripada beresin masalah paling dasar. kalian masih yakin pendidikan https://t.co/zUuDlSeBbn","2072875563895886111","https://pbs.twimg.com/amplify_video_thumb/2072875473244450816/img/v6mSH5GegDjjW2XV.jpg","","in","","23","76","964","https://x.com/undefined/status/2072875563895886111","2053164102302814210",
"2071936452196470819","Tue Jun 30 12:38:39 +0000 2026","5653","tokoh-tokoh anti korupsi pakar hukum bahkan ketua tim perumus UU Tipikor menyebut Nadiem harusnya bebas krn tidak ada unsur korupsi nadiem dgn suara bergetar: saya udh gatau lagi harus minta tolong ke siapa. harapan saya satu-satunya adalah kepada rakyat Indonesia https://t.co/Cga5WeI2Um","2071936452196470819","https://pbs.twimg.com/amplify_video_thumb/2071936298332413952/img/tWkNfO65GlagPuD5.jpg","","in","","26","112","1851","https://x.com/undefined/status/2071936452196470819","1300484934449000448",
"2049765376481989047","Thu Apr 30 08:18:43 +0000 2026","57991","Bagi yang belum yakin tentang rapor merah Prabowo-Gibran: 1. Nilai tukar rupiah terendah sepanjang sejarah 2. Kabinet tergemuk sepanjang sejarah 3. Presiden paling sibuk ke luar negeri dan wapres paling tidak berguna sepanjang sejarah (51 kunjungan dalam 2 thn sementara Jokowi","2049765376481989047","","","in","","433","338","30585","https://x.com/undefined/status/2049765376481989047","1478639074038607872",
"2071467339439321563","Mon Jun 29 05:34:34 +0000 2026","38023","prabowo lagi lagi masuk media asing karena: - Bank asing pilih cabut daripada ikut agenda Prabowo - 11 5 triliun rupiah juta ditarik Citigroup StanChart HSBC sejak 2024 - OJK diduga lobi bank untuk biayai MBG &amp; Kopdes - Sebab takut kebijakan Prabowo terlalu dikuasai negara - https://t.co/YZn3TGbumw","2071467339439321563","https://pbs.twimg.com/media/HL9Ty9yaAAAERT6.jpg","","in","","947","870","15203","https://x.com/undefined/status/2071467339439321563","1772323119111487490",
"2073190161756922107","Fri Jul 03 23:40:27 +0000 2026","3579","Pembahasan MBG di acara 딥다이브 di Korea: 1) MBG adalah program ambisius Presiden Prabowo untuk memberi makan siang 83 juta orang terbesar di dunia 2) Dalam setahun pertama penerimanya 62 5 juta orang bagus dong? 3) Tapi ternyata banyak kendala: a) Awal Juni kepala BGN https://t.co/10pEVJrKmz","2073190161756922107","https://pbs.twimg.com/amplify_video_thumb/2073188261888225280/img/FMiVtLQBEbNX-J7m.jpg","","in","","50","85","1601","https://x.com/undefined/status/2073190161756922107","170542374",
"2072263544385736976","Wed Jul 01 10:18:24 +0000 2026","2762"," KEREN SIH INI HAHAHA Aksi #demo Mahasiswa UI hari ini membawa Keranda namun dicegat sama polisi di depan Mabes Polri. SEMANGAT TEMEN2 SEMUAA ️️ #IndonesiaGelap https://t.co/hPRU0vDfXe","2072263544385736976","https://pbs.twimg.com/ext_tw_video_thumb/2072263488547033088/pu/img/47XQ4fykmG8bCWtB.jpg","","in","","8","56","863","https://x.com/undefined/status/2072263544385736976","2024676727453278208",
"2071106802486550871","Sun Jun 28 05:41:55 +0000 2026","17230","BEM UI sedang turun aksi tolak MBG di CFD Sudirman pagi ini! keren abis! https://t.co/YxbZOFgtvG","2071106802486550871","https://pbs.twimg.com/amplify_video_thumb/2071106741090279424/img/vOiCsuHcuagxy4ut.jpg","","in","","62","75","5695","https://x.com/undefined/status/2071106802486550871","1478639074038607872",
"2066687431840317721","Tue Jun 16 01:00:55 +0000 2026","2277","Guys di tengah situasi di mana hampir semua partai politik sudah masuk ke koalisi pemerintah di mana oposisi formal praktis tidak ada di mana DPR sudah tidak bisa diharapkan untuk jadi pengawas yang jujur muncul satu pertanyaan yang serius: siapa yang masih berani bicara https://t.co/SrbpDoFSpV","2066687431840317721","https://pbs.twimg.com/media/HK5YVOOboAE6Jgk.jpg","","in","","29","75","652","https://x.com/undefined/status/2066687431840317721","1772323119111487490",
"2071805928694010211","Tue Jun 30 04:00:00 +0000 2026","9787","JUST IN: DPR Ungkap Dana Latihan Militer Kopdes Rp 30 Juta per Orang","2071805928694010211","","","in","","2009","851","2345","https://x.com/undefined/status/2071805928694010211","18129942",
"2070702110686183910","Sat Jun 27 02:53:49 +0000 2026","37812","When profesi presiden disini ga lebih baik dari barista kopken https://t.co/zo2wW40gZU","2070702110686183910","https://pbs.twimg.com/media/HLycl-9bUAAZVVJ.jpg","","in","","43","130","5494","https://x.com/undefined/status/2070702110686183910","1584671789459701760",
"2071393711917830148","Mon Jun 29 00:42:00 +0000 2026","4314","prabs pernah bilang kepercayaan dunia untuk investasi di Indonesia semakin meningkat berbanding terbalik dgn cerita pengusaha Martyn Terpilowski investor pada kabur dari Indo krn di lapangan banyak korupsi yg dilakukan oleh pemerintah sendiri https://t.co/wrrV8VtSWS","2071393711917830148","https://pbs.twimg.com/amplify_video_thumb/2071340093538029569/img/Zu3nvbCr6X_2VN3Z.jpg","","in","","39","96","2136","https://x.com/undefined/status/2071393711917830148","1300484934449000448",
"2072295483691966821","Wed Jul 01 12:25:19 +0000 2026","8622"," VERSI HD: Terpantau BEM UI dicegat membawa keranda dan karangan bunga berduka cita oleh polisi BEM UI: bang abang cukup ngurus MBG ama KDMP ajalah https://t.co/nPy6QXfd4v","2072295483691966821","https://pbs.twimg.com/amplify_video_thumb/2072295337788858368/img/_RDuc00FO7g4SMZo.jpg","","in","","20","81","2707","https://x.com/undefined/status/2072295483691966821","1478639074038607872",
"2071796326577451350","Tue Jun 30 03:21:51 +0000 2026","4045","Seskab: Program Magang Nasional Dibuka Juli Penghasilan saat magang 5 5 juta. Langsung diterima kerja jadi 7 juta. *** Btw kenapa yang ngomong Sekretaris Kabinet? Ini programnya Kementerian Ketenagakerjaan??? Pak Menterinya literally ada di sebelah dia itu Pak Yassierli??? https://t.co/wvzu61LbNW","2071796326577451350","https://pbs.twimg.com/amplify_video_thumb/2071795547963559936/img/tVD1Sze8KeBvmpU6.jpg","","in","","266","491","1258","https://x.com/undefined/status/2071796326577451350","170542374",
"2073293310974894425","Sat Jul 04 06:30:19 +0000 2026","691","Utha Levenia : Masak kalo nggak mengkritisi dibilang buzzer kalo misal apresiasi dibilang buzzer juga Densu : Cuman lu banyakan apresiasi bukan kritik Utha Levenia : kalo gue kan jelas bang kalau gue dari PEMERINTAH. Mas Media : memuji pemerintah sangat boleh tapi ada 3 https://t.co/SyFB5a2A3X","2073293310974894425","https://pbs.twimg.com/amplify_video_thumb/2073293236555358208/img/hOsKnDu2H8nM8TzD.jpg","","in","","9","12","69","https://x.com/undefined/status/2073293310974894425","851559345556905984",
"2057481468243554523","Thu May 21 15:19:42 +0000 2026","20235","BOCOR PRABOWO KETAHUAN BUAT KEBIJAKAN TANPA KONSULTASI MENTERI DAN KABINETNYA SENDIRI TRUS DAPAT MASUKAN DARIMANA? BAU BUSUK DIMANA-MANA The Straits Times dan Bloomberg menyebut langkah ini sebagai crackdown terbesar Prabowo terhadap para konglomerat Indonesia. Dan yang https://t.co/lU6Ql8lp71","2057481468243554523","https://pbs.twimg.com/media/HI2kfQvakAAUvDk.jpg","","in","","380","306","8481","https://x.com/undefined/status/2057481468243554523","1031420690505785349",
"2071619226469818546","Mon Jun 29 15:38:07 +0000 2026","9342","Bayangin malem malem denger tangisan kirain kuntilanak gak taunya nanik mbg nangis di ruang tamu","2071619226469818546","","","in","","211","161","2714","https://x.com/undefined/status/2071619226469818546","338983080",
"2069271653616607478","Tue Jun 23 04:09:42 +0000 2026","5388","‼️BAGAIMANA JIKA GIBRAN TERBUKTI MELAKUKAN SUAP? APAKAH DAPAT DIMAKZULKAN? 1/3 Sebagaimana di atur dalam Pasal 7A UUD 1945. Presiden dan/atau Wakil Presiden bisa diberhentikan kalau terbukti: pengkhianatan negara korupsi PENYUAPAN tindak pidana berat lain perbuatan tercela Jadi https://t.co/emTM6QWFHh","2069271653616607478","https://pbs.twimg.com/media/HLeEdb0asAAJ_rx.jpg","","in","","83","115","2916","https://x.com/undefined/status/2069271653616607478","1910896478169817088",
"2071636666117492999","Mon Jun 29 16:47:25 +0000 2026","2040","Paradoks Presiden - Kritik gaji komisaris - Relawannya diangkat jadi komisaris Apakah kita sedang hidup di Ba Sing Se? https://t.co/5K0KcO98nY","2071636666117492999","https://pbs.twimg.com/amplify_video_thumb/2071506523382235136/img/oKCc_ghQpBXut5nC.jpg","","in","","36","134","870","https://x.com/undefined/status/2071636666117492999","200804596",
"2072522320506417188","Thu Jul 02 03:26:41 +0000 2026","7702","pemerintah gapernah kehabisan kamus untuk asbun https://t.co/CDavAcgAHW","2072522320506417188","https://pbs.twimg.com/media/HMMUECwasAAbnkZ.jpg","","in","","40","137","1071","https://x.com/undefined/status/2072522320506417188","1300484934449000448",
"2072840502047867102","Fri Jul 03 00:31:01 +0000 2026","4887","SYUKUR MANDAR: KITA GAK BUTUH BGN! Kalau presiden mau kasih makan orang gak mampu. Kenapa ada yayasan kenapa ada SPPG kenapa ada partainya sendiri kenapa sekian partai banyak punya dapur segala macem kenapa ada polisi ada tentara kenapa gitu loh Bang??? Kan kasih aja https://t.co/X2mOImwp7C","2072840502047867102","https://pbs.twimg.com/amplify_video_thumb/2072840199055581184/img/6JxgkorRWeqLmOBH.jpg","","in","","33","132","2122","https://x.com/undefined/status/2072840502047867102","170542374",
"2070795018931986868","Sat Jun 27 09:03:00 +0000 2026","12887","Berita di TV Korsel OBS: Keracunan Massal MBG Terus Bermunculan *** Program MBG yang merupakan proyek unggulan Presiden Indonesia Prabowo Subianto tengah menghadapi krisis hanya sembilan bulan sejak diluncurkan. Hal ini dipicu oleh buruknya pengawasan manajemen dan kurangnya https://t.co/PLnoOVcagb","2070795018931986868","https://pbs.twimg.com/amplify_video_thumb/2070794730166943744/img/98yYvCqL5k2Epaks.jpg","","in","","203","317","6621","https://x.com/undefined/status/2070795018931986868","170542374",
"2063813425076306195","Mon Jun 08 02:40:38 +0000 2026","20940","MBG gagal IKN mangkrak RUPIAH melemah BUMN rugi terus HUTAN di babat atas nama masa depan HUKUM KEADILAN semakin ga waras program pemerintah ga ada yang sukses kecuali NAIKIN PAJAK","2063813425076306195","","","in","","75","93","8218","https://x.com/undefined/status/2063813425076306195","2039152662172901377",
"2072527635780182064","Thu Jul 02 03:47:48 +0000 2026","3199","pramono agung baru saja luncurkan Program Traktir Kucing DKI : - Traktir Kucing = Transfer Informasi dan Edukasi Kesejahteraan Hewan - Lokasi baru di Pasar Santa Kebayoran Baru - Programnya sterilisasi gratis vaksinasi rabies edukasi warga - Kuota sterilisasi gratis naik dari https://t.co/aAaJM4gsrb","2072527635780182064","https://pbs.twimg.com/media/HMMYrfaaAAA_bIT.png","","in","","177","90","902","https://x.com/undefined/status/2072527635780182064","1772323119111487490",
"2071028009587650578","Sun Jun 28 00:28:49 +0000 2026","6592","Rektor UNY bilang siap terima SPPG di kampus. Mahasiswa langsung demo. Spanduknya berbunyi: Kampus tempat memasak pikiran bukan tempat memasak MBG. Respons Wakil Rektor? Kotor. Mengotori lantai mengotori pandangan. Sementara itu di Cilacap 100 titik SPPG resmi https://t.co/BXZJJMul1O","2071028009587650578","https://pbs.twimg.com/media/HL3DnSYbkAA8his.jpg","","in","","31","64","1994","https://x.com/undefined/status/2071028009587650578","1781618112259076096",
